"dn" "gamma" "rn" "eta" "dm" "alpha" "init.cells.cols" "prob.death" "prob.prof"
"2692" 0.00974159536225046 0.104393723746762 0.0398492064408958 10.5525087697897 0.0320933572638314 0.0939363981899805 1.86152857448906 0.099817339994479 0.957330249063671
"2693" 0.0161523961581797 0.12699802342453 0.0408346223358065 17.9850552298594 0.0281538540811511 0.0714230263861828 3.5035954574123 0.0369157249550335 0.970257304236293
"2694" 0.0164978832626063 0.209711683535716 0.0240319729207084 10.5910056591965 0.0300444849707419 0.0782230723532848 2.87234718445688 0.0385275156493299 0.297896310314536
"2695" 0.0177180771628241 0.172951008358505 0.0284027332710102 13.0660334639251 0.0133001379578607 0.134396867139731 3.17376872245222 0.0691182536119595 0.556134128943086
"2696" 0.00671518517845031 0.0838873522949871 0.0249821585986763 13.4982296822127 0.0147495232654503 0.133429506917018 2.02541802544147 0.0575918179843575 0.834282625094056
"2697" 0.015097860116343 0.205825325404294 0.0342691007524729 16.6398931606673 0.0163815418622456 0.124048733066302 2.9368941038847 0.0720829915627837 0.203391165100038
"2698" 0.00574682742276951 0.136550528440857 0.0289783135393634 15.2161692078225 0.000740806199470535 0.111602877154946 4.53041842579842 0.0446434038830921 0.641122043319047
"2699" 0.00203070716631715 0.0190927394828759 0.0469202796541154 9.94969144067727 0.0152149988899706 0.169594005434774 1.85044800397009 0.0352835212252103 0.867534203454852
"2700" 0.017440015706247 0.0854780233558267 0.0077379713350907 7.72013166011311 0.0192395364201628 0.0771506406879053 2.63227093871683 0.0752438737801276 0.679592841863632
"2701" 0.00559830150074116 0.242247572691413 0.0640854362778366 17.3078203159384 0.00862274425674695 0.103005164589267 1.87433364242315 0.0898961812327616 0.333022070117295
"2702" 0.0156617296533156 0.137239603177877 0.015097502954863 13.3237974278163 0.0203913761057891 0.140906761400402 2.70243038982153 0.0195422158320434 0.759880544990301
"2703" 0.00252289856439014 0.241188972176751 0.0611124234389514 10.388312168885 0.0293493195985444 0.1331249400042 3.04586347471923 0.0229813781147823 0.80196093712002
"2704" 0.011055316361503 0.034543371667387 0.0570183642717078 14.6076267487369 0.0254384797958657 0.169797393449116 3.13056516740471 0.0123986042407341 0.379811712354422
"2705" 0.00253567639562278 0.224605736726662 0.0553982058849186 14.4298712857999 0.026379227942857 0.0710458703688346 1.78349396586418 0.0210317591088824 0.458110013976693
"2706" 0.019630437335752 0.0493394040118437 0.0328089138090611 16.6777531490661 0.0113754352547694 0.1081310705957 4.79904417879879 0.0493104208516888 0.290877018868923
"2707" 0.000534949305812828 0.0672829315566923 0.0475059701791033 7.25629646051675 0.0315945142435376 0.0874603209528141 3.85230071935803 0.0151368322805502 0.375629320368171
"2708" 0.0190610010164902 0.0378748841653578 0.07243659409713 8.09012901247479 0.00190083770276979 0.167481230718549 1.27036199439317 0.0828920647106133 0.573444627411664
"2709" 0.0112108840870648 0.204503680857597 0.0515432786198333 16.1589556429535 0.0159051503252704 0.13981124100741 4.19621232803911 0.0495706154312939 0.802915660478175
"2710" 0.015530618444046 0.184514020582428 0.0206888086596504 17.3774557379074 0.00348476018551737 0.11687499496853 4.0707239555195 0.0573673952510581 0.801079257205129
"2711" 0.0132615317419423 0.189912078730995 0.0118874330483377 7.33391112554818 0.000935998360742815 0.168626492132898 4.68481344077736 0.0561258542793803 0.506474058702588
"2712" 0.0113586730947813 0.22071841083467 0.0577681581512094 13.2308009115513 0.022387346075289 0.154907264604699 4.99822651408613 0.0539155368786305 0.581886225566268
"2713" 0.0124333125269457 0.259900906720432 0.00474136757776141 17.0572115927935 0.00325023610796779 0.172513094255701 4.58345838263631 0.060149186430499 0.928190168738365
"2714" 0.0181296445971602 0.178667242315132 0.0244813964385539 17.1513182390481 0.0167610924501903 0.111191256530583 4.72574664838612 0.0524067771038972 0.946696226298809
"2715" 0.000447326844132273 0.202667826825054 0.0758662839014083 13.1649230131879 0.0223220868159318 0.111989080414642 3.4224857063964 0.0562824783753604 0.407624735683203
"2716" 0.0145997725870395 0.0228829007886816 0.044874421050027 9.9220979034435 0.0176731463928241 0.0948914226447232 1.21130321547389 0.030367983111646 0.373020952753723
"2717" 0.00939426754286978 0.0103969691507518 0.0642461552679539 15.8514977928717 0.0278648736468283 0.104484881155659 4.71900065708905 0.0714641285990365 0.485223308578134
"2718" 0.0185134613482708 0.0877920626697596 0.0594344122847542 11.179384757299 0.0127450432076119 0.0896783643960953 1.44378869608045 0.0851582612004131 0.666836242005229
"2719" 0.0166750680833445 0.0887239448528271 0.0506469112729654 17.065421374049 0.0328795657259645 0.173925688746385 3.93994753528386 0.0276903020427562 0.370371662080288
"2720" 0.0140215397386365 0.0307170303061139 0.0147615844305605 15.6856119735166 0.0247654519336531 0.137252166846301 1.86326639167964 0.0725498689129017 0.415606701746583
"2721" 0.00429793547762115 0.0486865929851774 0.0283535720275715 13.4035394885577 0.00698015436134301 0.121934631066397 1.14567221328616 0.0111726300767623 0.646288014948368
"2722" 0.0152399455245067 0.0244981719669886 0.0592792517755181 10.9620077814907 0.00876265968449879 0.0884665368776768 4.33003907650709 0.0475884310761467 0.467628933116794
"2723" 0.00416387998942309 0.118240787412506 0.020516060766764 7.33037227694876 0.0209501864088699 0.130691151008941 3.08500247076154 0.0222634253604338 0.316513728909194
"2724" 0.00014538611361431 0.0636726803844795 0.0631474034206942 12.7628662893549 0.019905253394763 0.132164513675962 3.41083036642522 0.0959695419110358 0.444593709893525
"2725" 0.00360816140253702 0.0354090405628085 0.0113542436350137 9.66262353281491 0.00724553216360509 0.114979112374131 4.71867271885276 0.0510477626486681 0.704714558646083
"2726" 0.0113251700259265 0.184927070115227 0.0295556373642758 14.4701193603687 0.00107493759708013 0.144457498823758 3.54310717992485 0.0974330205074511 0.563413011468947
"2727" 0.0128323659730211 0.014238335796399 0.0229478365812451 16.6083432864398 0.0105046286128229 0.159713981680106 3.37988017126918 0.0864664271962829 0.322649230621755
"2728" 0.0194945684050978 0.103168557210593 0.0625986328607425 8.86173919239081 0.0266837126987521 0.155795187831391 3.11418806761503 0.0638328360463493 0.370688595250249
"2729" 0.015466325100831 0.0596307961829007 0.0128524078853428 16.4897534451447 0.0158657646042528 0.0918353824480437 2.580427528359 0.0225809772824869 0.816841405816376
"2730" 0.0187785613703511 0.0324650984210893 0.0348338164130226 11.4327466823161 0.000339455338683911 0.166026549369562 2.76938711758703 0.0612782087549567 0.335952264070511
"2731" 0.0176097645414204 0.0108417914505117 0.0682971022184938 7.96574410423636 0.0124717595249414 0.168365808690432 3.09031958132982 0.043789429331664 0.525397178903222
"2732" 0.0115032273716978 0.0548211484542116 0.0513462973155081 9.13362614205107 0.00962345050969161 0.132231925032102 1.09344232454896 0.0643930995115079 0.899172914400697
"2733" 0.0104070426011439 0.0382045012782328 0.0553586653295904 16.9460266493261 0.0230932613802841 0.0887444518809207 2.11026296019554 0.0503005029889755 0.367018900997937
"2734" 0.00849353184157331 0.133263397442643 0.0631370176861063 15.3487145851832 0.0269560376704205 0.0812626124243252 3.2959955688566 0.0268617828073911 0.519382606446743
"2735" 0.00107698806895618 0.0224943852925207 0.0288547461783513 17.0277912067249 0.0178136036597425 0.165232406428549 1.27121351938695 0.0277529987622984 0.938526255637407
"2736" 0.00163031490370887 0.128326298912289 0.048654731444642 9.60564993717708 0.0202687073340639 0.177622317424975 3.05113407224417 0.0582355587929487 0.589868631027639
"2737" 0.0139535299433009 0.153902572599472 0.0182378988461569 15.4505169668701 0.0221776332141831 0.12924894623924 1.7404428627342 0.0241843514563516 0.752615173533559
"2738" 0.0106130001671452 0.124857031099964 0.00160168834589422 17.1718829378951 0.0239790289649507 0.0749292166205123 1.29328889772296 0.049742778884247 0.305904836952686
"2739" 0.00118583751354204 0.159569899499184 0.0371196376681328 7.35396983334795 0.0161602880605264 0.110719181443565 2.27311596181244 0.0601695185597055 0.343670771829784
"2740" 0.00885351193753187 0.159963474364486 0.0340400796417147 11.5002330234274 0.0208530294029508 0.0777446501539089 2.38773182313889 0.0711090978141874 0.787332550249994
"2741" 0.00137119781430112 0.245401783259586 0.0494974870273843 7.72368735587224 0.0303612303439528 0.152510962998495 2.57007770054042 0.0758919377229176 0.601079685613513
"2742" 0.0105745689945617 0.0937760411249474 0.0465293616494164 14.4357629485894 0.0247716933294898 0.0905842757946812 1.21585942059755 0.0657910926663317 0.352577797323465
"2743" 0.00478094955714187 0.207995708320523 0.0672365356834605 17.1455748302396 0.0290542444828199 0.177620156747289 2.17318132333457 0.0958572577894665 0.64937488976866
"2744" 0.00175154265622585 0.206339172543958 0.0135114958496764 11.2437628537882 0.0246994859738508 0.109932136693969 2.32921851333231 0.0872235747356899 0.704886891692877
"2745" 0.0164068172686882 0.259369921728503 0.0709458412714302 15.8432005231734 0.0122385577923385 0.176716078200843 4.14280492067337 0.056961008021608 0.280945125967264
"2746" 0.0070688771190017 0.12121940275305 0.0326650222271681 11.8578974583652 0.0238107789681992 0.136236939406954 3.4088664194569 0.0860055313189514 0.300739598460495
"2747" 0.0101066796846392 0.177664887213614 0.0695149131698534 15.4562616792973 0.00833037858963944 0.117161970429588 1.31790810823441 0.0779045571247116 0.85167502425611
"2748" 0.011309500168331 0.178870656859363 0.0544299555728212 15.4422956092749 0.00428616912257858 0.0977574192732573 4.71440888848156 0.0206421945896 0.998005726002157
"2749" 0.00522251447469322 0.152720229171682 0.0423520374221727 10.6418065968901 0.0239281970361248 0.14003444617847 4.63382650446147 0.0873206618172117 0.987379873171449
"2750" 0.0133506183984696 0.203744467287324 0.0213905355732888 13.5849497811869 0.0322414152163314 0.0744976186915301 2.11275053862482 0.0889697181386873 0.958395889773965
"2751" 0.0159554557979184 0.196310388972051 0.0372377999521792 16.1740844384767 0.0306283486039378 0.102684963010252 2.417918311432 0.0866937058535405 0.329147162660956
"2752" 0.0117732297378273 0.150154739181744 0.0391904502892867 13.8536607287824 0.00969320824060123 0.142958911440801 1.47863557934761 0.0224042888591066 0.871389141865075
"2753" 0.0188098925005293 0.254929235151503 0.00395766791086644 7.2875864203088 0.0180206010054098 0.0807419774867594 3.17032542265952 0.0377089623711072 0.214008637331426
"2754" 0.0162573889875466 0.15858634970733 0.0268656807685271 11.570170549443 0.0192351688065799 0.104873667987995 4.02492937166244 0.0316684630070813 0.464285846054554
"2755" 0.00970471577530541 0.147905060279882 0.0788081713274121 12.1038572567049 0.00484936316381209 0.11209946770221 1.6739338580519 0.055845795259811 0.577105356566608
"2756" 0.00188677504297136 0.153515561050735 0.0049090277493 16.6261750727426 0.0108894547923235 0.113041359747294 2.96537073235959 0.0550711047532968 0.293270497396588
"2757" 0.0159666209646256 0.0812799677124713 0.0517577937390655 12.8856910578907 0.0293452061709948 0.154155171206221 4.78422059305012 0.0769148659612983 0.636724581755698
"2758" 0.00997976142355404 0.21317421472515 0.0158658728148788 9.80419756891206 0.00172579088960774 0.141450921969954 4.28398991655558 0.0843619886552915 0.881564540043473
"2759" 0.0128428780986732 0.147294172937982 0.0723553743673488 16.0859827212989 0.0299070395053597 0.0963217148231342 3.69462439510971 0.0554285472212359 0.335573132708669
"2760" 0.0164079238350969 0.0517268019518815 0.0501270624313504 15.4383096399251 0.00727692057292443 0.111836318012793 4.36116731259972 0.0515537307225168 0.655845108069479
"2761" 0.0191812528850583 0.18689888785826 0.0571446145877242 12.0407471305225 0.0174749597419053 0.175646589153912 2.90583641175181 0.0621853955253027 0.524445963278413
"2762" 0.00160997535591596 0.0951952033420093 0.0745931636560708 15.7203024958726 0.0124065498036332 0.141181599248666 4.1337255416438 0.0477796885883436 0.622817298397422
"2763" 0.0121758259078444 0.221536642778665 0.0244734862621874 11.16035662801 0.0135725200281246 0.114516221217345 1.24406383931637 0.0623708418430761 0.965450936742127
"2764" 0.00933081720616482 0.150334853198146 0.0299510333655402 7.12533704424277 0.0325696153843543 0.132944595539011 1.02303895819932 0.0876641539065167 0.941706040129066
"2765" 0.0105764268749012 0.24312631900073 0.036113586281985 15.530237047933 0.0321572353561176 0.153431754244957 3.20761942397803 0.0426612763362937 0.753208721056581
"2766" 0.0113281654576107 0.128378753553843 0.079250489712134 15.686942712171 0.0139966933598975 0.0789462389121764 1.93486200086772 0.0604600217239931 0.53123091366142
"2767" 0.00507641850114521 0.203071923266398 0.0291922043660656 8.77274661441334 0.0112595258720685 0.113589568270836 3.17279273271561 0.0182796473475173 0.441967993043363
"2768" 0.00405287101498479 0.0979658851120621 0.0483380971331149 7.49434809759259 0.0323595113894437 0.171176618039608 2.06870002206415 0.0779513500630856 0.700243864767254
"2769" 0.00196438106372789 0.151986344567267 0.0414389903176576 16.5973162390292 0.0235508039615815 0.110957036036998 4.35422196332365 0.0530263587739319 0.95517983622849
"2770" 0.0104659549742346 0.0677810620865785 0.0638842337749898 13.4554550535977 0.0298921185255283 0.152002741559409 1.2490074923262 0.0111156813940033 0.494497226923704
"2771" 0.00165121738240449 0.0290869756054599 0.0156245700970292 13.0202436880209 0.0194286079781596 0.162500033106189 2.57005114573985 0.0310451682377607 0.692397171072662
"2772" 0.00613549628400197 0.0460990556282923 0.0679469614971429 7.81119358306751 0.0329146337084938 0.127961582695134 2.88988251332194 0.09243960181484 0.206881085596979
"2773" 0.0174572204388692 0.108842169329291 0.0491737315766513 7.22768527595326 0.00736264260078315 0.100357125387527 4.13286509085447 0.0434674185723998 0.412995572760701
"2774" 0.0136328058215678 0.0292096415732522 0.0131538726905361 15.1383754091803 0.0192561038526241 0.152428783690557 4.80018706806004 0.0357462677010335 0.251980969682336
"2775" 0.00708899520594347 0.0903020015405491 0.0348910299144685 7.36007827334106 0.00341641531928908 0.104815616128035 4.6885333340615 0.0225116403354332 0.57347828540951
"2776" 0.0087477336119609 0.109633143792162 0.0476492965877056 9.47855725907721 0.0238587626315653 0.110102518873755 1.08698908891529 0.0781718901521526 0.808222597278655
"2777" 0.0138283028555247 0.0386030363023747 0.0191951958900318 9.98497386742383 0.0289989052579738 0.167384663557168 4.38862805441022 0.02889840957243 0.953939905762673
"2778" 0.00075983481608564 0.198813431094168 0.0337295596351847 7.94935208931565 0.00168053439273499 0.146185438747052 2.34843034017831 0.0162261136132292 0.346063335053623
"2779" 0.0092151907848136 0.00527261274983175 0.0372929440036416 8.54244151036255 0.0174183948429301 0.0860519542079419 4.66899485047907 0.0305704107042402 0.524799047596753
"2780" 0.0182464989862847 0.0538147119560745 0.0469738084927201 7.9454652487766 0.0119088375025196 0.138174740439281 3.77328204363585 0.0807688646414317 0.369861757196486
"2781" 0.0187165550606733 0.0960796743410174 0.0642260226406157 9.3680433309637 0.0179795214691898 0.137103561733384 4.88812720496207 0.0886330297868699 0.238177729211748
"2782" 0.00930987461457611 0.101098217997933 0.0689329731576145 13.5307767018676 0.0311954299074365 0.0746032116585411 1.33077833708376 0.0480444938433357 0.646191633492708
"2783" 0.00751406503732689 0.0910409323929343 0.0249167434737086 11.5652814104687 0.0161519069457659 0.106899355745409 4.13583065848798 0.0866955431667157 0.586589106917381
"2784" 0.0199545569925392 0.198360097073019 0.00670446112751961 15.6095673572272 0.00562926516497973 0.167457041624002 3.102703534998 0.0194854434207082 0.350319022871554
"2785" 0.00866875999399554 0.0396399814228062 0.0788218918591738 9.08203061926179 0.0297278550203424 0.179565783820581 2.31282549910247 0.0160012618103065 0.423622988350689
"2786" 0.0178963975626742 0.132498461973155 0.0313924078699201 13.3585069999099 0.0205236913382076 0.0953637909307145 1.4618583843112 0.0880397825269029 0.598018488287926
"2787" 0.00781792015149142 0.054080063829897 0.060095928950794 7.0025003766641 0.0165426188843325 0.117926118844189 2.97055141907185 0.0716686752834357 0.991979035362601
"2788" 0.0088121915043518 0.0971621356159449 0.0695620692273602 14.7152266739868 0.029014854380209 0.144318744817283 1.79660305380821 0.0942304012109526 0.400528395175934
"2789" 0.0164660997950549 0.0921856564143673 0.033620182717219 17.2362244869582 0.0177729366520653 0.0924728972581215 3.01338170748204 0.0218243557913229 0.910314686410129
"2790" 0.00479706539920112 0.0717728974518832 0.00282580853346735 10.2346591008827 0.0318985371090239 0.159211713552941 4.36865664459765 0.0407491180463694 0.468023596331477
"2791" 0.00180605921031442 0.138087979082484 0.0202393566885963 15.6611494033132 0.0233438551658066 0.107422236800194 2.70042325463146 0.0814079443155788 0.740066980756819
"2792" 0.0114708392593616 0.0687458945577964 0.0137899494221434 14.202749959426 0.000838552299886942 0.131310061616823 2.95279036369175 0.0332706167758442 0.205022233352065
"2793" 0.0169623844669913 0.185941839031875 0.0145991933211684 17.8216168484651 0.0252624622912612 0.0903557848464698 1.94563017692417 0.0747114165662788 0.4125174311921
"2794" 0.0127220608582743 0.216011376540409 0.0455530872743577 8.6483558001928 0.00557209425028414 0.117845256242435 1.89758027996868 0.0401402024109848 0.235565030947328
"2795" 0.0010993529373256 0.161850983300246 0.0445322654090822 17.628383138217 0.0239583498667693 0.0987297644675709 1.65006644651294 0.0380434417980723 0.951513551361859
"2796" 0.0159650059983886 0.19275714145042 0.054613780596666 11.1800269137602 0.022016542250663 0.164738892216701 3.2541631674394 0.0553349197492935 0.963649809733033
"2797" 0.011872035111669 0.100903734399471 0.0691616769680753 9.09535881248303 0.0142414337350754 0.132243939556647 2.01604366023093 0.0807397775514983 0.538935131393373
"2798" 0.0132459314229519 0.228027724210406 0.0692028058320284 11.4751565409824 0.0128381785926176 0.0935785550158471 3.89918058831245 0.0590898637170903 0.897801829315722
"2799" 0.0148988771633871 0.166260223655263 0.0261389414008707 8.81525390641764 0.00823952860387508 0.114050055237021 1.18152995593846 0.0395976129639894 0.350667760148644
"2800" 0.00625054553261003 0.193845334124053 0.0133964861553162 17.1429019789211 0.000769347645551898 0.0823284025746398 2.1755887074396 0.0968919119960629 0.923617225885391
"2801" 0.0143168969985817 0.0774903112452012 0.067026618717052 13.1710730588529 0.0296239101527026 0.168990225230809 2.39605021849275 0.0836371423304081 0.771924453601241
"2802" 0.00152373610688676 0.147049055394018 0.0589018047515303 15.0346682278905 0.0278744359456934 0.0788940646569245 1.6201284751296 0.0720788050955161 0.261202617734671
"2803" 0.00979228148772987 0.181630128399702 0.0710926470113918 8.64195527019911 0.024031581596029 0.179875701102428 4.29053464811295 0.0422497381130233 0.748795262165368
"2804" 0.010632470902343 0.0923858724208549 0.00300319760013372 15.9874150275718 0.0105137555636233 0.148575475530233 2.82306483015418 0.032827743687667 0.576192634738982
"2805" 0.00234820127668697 0.151872008702485 0.0619955779492855 13.5096600318793 0.00555286106257699 0.138823277640622 3.1139047248289 0.0273969658790156 0.561016028933227
"2806" 0.00528944504572637 0.0391110665479209 0.00927783817891032 16.1318717976101 0.00305751303581055 0.155468388327863 1.63176547922194 0.0145847518579103 0.783047652617097
"2807" 0.00539056551913684 0.0143708838464227 0.0196259450674057 15.2328909588978 0.0117702613256173 0.137260491566267 4.63456360530108 0.0384114125231281 0.829744028300047
"2808" 0.00988890313126356 0.1393605901103 0.00642164788916707 15.673248606734 0.027992284420901 0.126850225050002 3.67660018615425 0.0808386832964607 0.344237414002419
"2809" 0.0157224314911531 0.0671781081845984 0.0727839571731165 10.6250748394523 0.0153516897408059 0.118322418234311 4.92267752531916 0.0797249137307517 0.592210042662919
"2810" 0.00827002025821619 0.256272812715033 0.0775493844181299 17.7792975029442 0.031276877591433 0.0980768958455883 1.57493376359344 0.0365022863657214 0.44876915961504
"2811" 0.019026255928284 0.11277901689522 0.0104232591152191 14.1950256545097 0.0280019203795586 0.16446478308877 3.406224722974 0.0808464707131498 0.710017765313387
"2812" 0.0142296463050877 0.156182505477918 0.0222207881191745 10.1729600126855 0.0316475903677754 0.0924315245985053 3.94106708467007 0.049030063666869 0.874529266543686
"2813" 0.00389447527013253 0.209110314920545 0.0265363312104717 10.8692026410718 0.00972125616760459 0.0997431816440076 2.36490121390671 0.0796113448101096 0.601486914232373
"2814" 0.00245991692762915 0.0797914734657388 0.0604522774873301 15.4276590694208 0.004202214937401 0.0710221167956479 3.14830913674086 0.0949009871599265 0.943414853513241
"2815" 0.0154722470567087 0.234681240038481 0.0567763707106933 7.30094460188411 0.0259597899950808 0.0987269267789088 4.9126955922693 0.0566551329288632 0.886348299495876
"2816" 0.00302229349371954 0.0593379068304785 0.0388745892301202 15.3255990219768 0.0314041209151037 0.0834447294147685 2.35051800683141 0.0960974979493767 0.376091592013836
"2817" 0.0190220256236917 0.212493734176969 0.0373745209567249 11.0945917321369 0.028419923684909 0.108245093238074 4.20143945980817 0.0426356683229096 0.857877087406814
"2818" 0.0138551918633173 0.12183581909514 0.0164483182726428 9.60287053743377 0.0038788033146644 0.142587297980208 4.47896485868841 0.0126880716532469 0.255554630048573
"2819" 0.0148045264182067 0.115307831490645 0.0718673158733174 15.267716586357 0.0306283338198904 0.156046122869011 3.07944900263101 0.0896630850946531 0.581444719620049
"2820" 0.00737402432866627 0.0402942870161496 0.0714030180949718 16.2657529078424 0.01394423878612 0.149153928214218 1.60276864934713 0.0819468975253403 0.467939359508455
"2821" 0.00407325221633259 0.0729238734440878 0.0355442084258422 7.27263063727878 0.0197422613865929 0.115983870192431 4.81926140375435 0.0956835875008255 0.850627551600337
"2822" 0.0072148814092516 0.0676446644274984 0.066179690746963 17.6221632605884 0.0187867971605388 0.126207370627671 4.58162895403802 0.0304563460568897 0.733379927650094
"2823" 0.00644163829248724 0.259294444419211 0.0106502213791013 15.4576198759023 0.0288272565849125 0.150213288681116 1.88139486685395 0.0863899864815176 0.781951110996306
"2824" 0.0146122361371887 0.152589074815623 0.0607806976046413 8.19550341460854 0.0197783142011613 0.0937526121456176 1.6428524274379 0.0650957174482755 0.848730004951358
"2825" 0.0131625364212079 0.206813132155221 0.0423418743897229 13.4488893148955 0.021336993980105 0.160952533844393 4.41351452004164 0.0427781338547356 0.296185679733753
"2826" 0.00300876936498797 0.0297183046629652 0.038085004045628 11.9384166782256 0.0226592298925156 0.155060208206996 2.20012668985873 0.0253349693561904 0.941649805754423
"2827" 0.00998037457446242 0.0515793798374943 0.068119736478664 7.35219374112785 0.0252400581781752 0.114576687538065 1.70706974249333 0.0966904631163925 0.221012674830854
"2828" 7.65687516303733e-05 0.0426732683484443 0.0460134782593697 9.55015273205936 0.0104611932271626 0.0748401911370456 3.86178125347942 0.0850761715020053 0.607936858013272
"2829" 0.0165474568075275 0.0321621909656096 0.0270471578771248 9.99308200995438 0.0310124491088558 0.134891006012913 1.03400310501456 0.0754550100443885 0.332904494926333
"2830" 0.0149565563898534 0.251276587516768 0.0522878434708342 8.46497657708824 0.00440368933831342 0.177647208680864 2.50273325480521 0.0650374590302818 0.829341618344188
"2831" 0.00591504435286671 0.0163763833383564 0.0788217658573762 9.22523149219342 0.00399145093818661 0.0854080325341783 3.63270929269493 0.0363740147068165 0.456771150045097
"2832" 0.00403620509169903 0.0551657016749959 0.074257995721139 13.7100375550799 0.0269641986177769 0.145196096976288 2.62818520423025 0.0686500909808092 0.988468787074089
"2833" 0.0107618953607455 0.126128541018115 0.0557505162049085 15.1173366797157 0.00947863267650828 0.0910492860618979 1.68923651147634 0.0743335869628936 0.955785241723061
"2834" 0.0114607830953505 0.0687127808784135 0.02271851399187 16.6421387298033 0.0061246700439835 0.134050557124428 3.58658519107848 0.0798790697334334 0.398611642606556
"2835" 0.00194812503536744 0.0793031765706837 0.0723398768100888 7.59846842614934 0.0294933809327893 0.155789616128895 2.83100365567952 0.0397799140983261 0.240667933784425
"2836" 0.0133565289618031 0.230931414221413 0.0607654360448942 15.7407672463451 0.0243697471695021 0.115763666084968 3.34331094194204 0.0101700327731669 0.810165128484368
"2837" 0.0171277509593128 0.255430454321904 0.00585204120874405 8.57816199911758 0.011772280443483 0.0852261767419986 4.37723130825907 0.0823463085805997 0.443137217871845
"2838" 0.00736003285039007 0.0363976150506642 0.0572965468287468 17.9141248764936 0.0176782062828308 0.077428644921165 3.55903570633382 0.0990015638712794 0.490361776575446
"2839" 0.00182244723440963 0.10045900335419 0.0169518632782623 11.5635229004547 0.0201757092874963 0.112636166680604 1.0545366005972 0.0795387371187098 0.472749193944037
"2840" 0.0152525319238715 0.209129540760769 0.016817040598765 8.66324403067119 0.00692370265608188 0.139046264858916 2.51330736558884 0.0671384120825678 0.379437329620123
"2841" 0.00221688851451525 0.208873557581101 0.0484924923377112 7.06101393792778 0.0083631510998588 0.15820659494726 3.26633847225457 0.033888795839157 0.684362810477614
"2842" 0.0153916667466026 0.211568407948362 0.0522555404676125 11.8463669810444 0.0259313452121569 0.0987682874524035 4.5284972069785 0.0692683138186112 0.852183807082474
"2843" 0.0197727915754763 0.255194032908184 0.0793675278823823 10.8701341880951 0.0280287028687075 0.177359844516031 3.33177142590284 0.0508431118610315 0.78978273794055
"2844" 0.00533231986279506 0.018280730061233 0.0312524236898869 10.2907664841041 0.0287689476815751 0.157223634633701 2.94862590450794 0.0613346013822593 0.648396340385079
"2845" 0.00848818541568494 0.202475103897741 0.0649773359915242 9.329685598379 0.0181741649737814 0.0961317424033769 1.14043525420129 0.0973373620165512 0.834401823207736
"2846" 0.019395735257579 0.0438131938804872 0.0372162952274084 13.960566109512 0.0135167958358768 0.150840917655732 2.6923576593399 0.0374367116810754 0.302662769332528
"2847" 0.00578095174956927 0.105507481567329 0.0191126104800031 7.20928171579726 0.0172554348617559 0.0774296568520367 1.0272769453004 0.0920258590043522 0.209333413094282
"2848" 0.0170683182833893 0.102173067925032 0.0530536193681881 8.07432906585746 0.00566065930407494 0.125043844054453 3.54649930167943 0.0808912999392487 0.705858596786857
"2849" 0.00705968395297951 0.0887991175847128 0.0796964332532138 15.2797463419847 0.0326318170652492 0.133151744429488 4.80695591960102 0.0611038048611954 0.660303402319551
"2850" 0.00627933168905554 0.140689132949337 0.0783355825275183 16.3536985851824 0.00575009768907912 0.124425266394392 1.97267681546509 0.076321937025059 0.225917474925518
"2851" 0.019342221484053 0.143814277392812 0.0666339982958511 7.4829858741723 0.028792983670067 0.138319949842989 4.63791492581367 0.0759999880613759 0.916251193545759
"2852" 0.0198650325745984 0.229694932664279 0.0466560312768445 13.8564495278988 0.0245461788419168 0.0792091008578427 4.88534699380398 0.0147680691303685 0.631470771878958
"2853" 0.00961049444107479 0.0121119381324388 0.0641403385415673 9.40706161921844 0.0119630122883013 0.0872148976614699 1.4114883095026 0.0888603608310223 0.875297400727868
"2854" 0.0154962537508043 0.0972933786734939 0.0431077656673268 11.0651714664418 0.00297910495961551 0.134100483648945 4.14147514477372 0.0421497919014655 0.692913011834025
"2855" 0.0169469733663276 0.191778259767452 0.062356076265499 7.40380035876296 0.00148370527739171 0.115558219044469 3.10017782542855 0.0574950250447728 0.278366100974381
"2856" 0.00170347012425587 0.0323219956655521 0.039774567239359 7.64359689340927 0.00573659439980984 0.101630624267273 4.5741337267682 0.0670743711991236 0.682758032716811
"2857" 0.0193052809527968 0.238850465085125 0.076033650873974 8.08151541673578 0.0266419838287868 0.157095978008583 3.06931840628386 0.0391301918169484 0.94362666811794
"2858" 0.0180091505569771 0.176959999862593 0.0208911568697542 16.5706318055745 0.0252668520043138 0.0820220254245214 2.14434475172311 0.058794145793654 0.641005922295153
"2859" 0.0114046321079279 0.221017742207041 0.0486950457133353 14.0423114686273 0.0246957817350281 0.0703980657551438 3.55010879412293 0.0186936373822391 0.429507514089346
"2860" 0.0021378356081543 0.0932021336362232 0.00179125682413578 12.4306271534879 0.0181562695278786 0.101294707884081 4.66299294494092 0.025470418354962 0.375592221692205
"2861" 0.0193288563590429 0.0537537782476284 0.0663316585959867 16.2673600956332 0.00604034817265347 0.167719890763983 4.66773865092546 0.0834309101500548 0.628205018490553
"2862" 0.00884071237461502 0.0626396189525258 0.0133059379221872 10.3476990195923 0.0265306374618784 0.158820831454359 4.16559539176524 0.0926053141988814 0.755083557777107
